Date,Open,High,Low,Close,Volume
2016-12-12,0.007215366672732416,0.005499691347770237,0.007458045547526007,0.006912164871447777,0.02873778863969929
2016-12-13,0.007269682181055472,0.006456038625223044,0.007728816062986872,0.007723025935806566,0.10154107200966947
2016-12-14,0.008064401246367116,0.006695820944134807,0.008288206563468525,0.007799576288353802,0.05716178433625321
2016-12-15,0.008017231977375076,0.006380757155807895,0.00838193383656011,0.007642223123875198,0.041699595555762164
2016-12-16,0.007970062708383036,0.006638663345392915,0.008413176260923975,0.008338259673351948,0.05128439270273681
2016-12-19,0.008600408045562984,0.0068979655197349,0.008746431625112561,0.00837228137630262,0.04615744768457335
2016-12-20,0.008680452060181362,0.007532277062131734,0.009142169709798333,0.009231341036103475,0.0660974119553451
2016-12-21,0.00945230111493009,0.007982569893865674,0.0098726507918219,0.009076824872425254,0.07470596439031194
2016-12-22,0.009419426369303749,0.007670292092260875,0.00973726766232201,0.009183142440661405,0.039898191622890614
2016-12-23,0.009387980871543612,0.00815264670533438,0.009917281914528613,0.009876344017215401,0.06578859985256713
2016-12-27,0.010371372923416076,0.009379448081073372,0.010915558245714631,0.010753831001014156,0.0864624079374672
2016-12-28,0.01132189431906954,0.009595532561603712,0.011329147928190866,0.0107836002445807,0.051045312365102236
2016-12-29,0.010897377032252194,0.008954249072477816,0.010870924994777372,0.010066301398183299,0.05540354768656568
2016-12-30,0.010574342478046266,0.008717254734552104,0.010507916967604673,0.009925960099118846,0.06532538169840016
2017-01-03,0.010368516472387342,0.00911178395803718,0.010400798867939692,0.010393763077415265,0.08658858922677434
2017-01-04,0.010352792701155439,0.010181050448216801,0.010899190024612284,0.01181135296055117,0.17442072826527294
2017-01-05,0.012020847643234578,0.010108556959787705,0.012035826879827145,0.011777331257600498,0.08639599673256872
2017-01-06,0.012093743373818272,0.01050308618327278,0.01255653466196836,0.012097705504525581,0.08002384162255856
2017-01-09,0.012385330385560389,0.010727534606761263,0.01293590878201287,0.012419499265789669,0.05431606420635289
2017-01-10,0.012818425204278623,0.010738688524969404,0.012770770861298322,0.012219619479592131,0.04901146921508598
2017-01-11,0.012399622864222415,0.010457080508475082,0.012739528436934464,0.012199772641255227,0.048858723443819446
2017-01-12,0.012398195661059881,0.010557455801028619,0.01257587602113858,0.012179925802918323,0.05117315393453184
2017-01-13,0.012532553139297652,0.011554230797043083,0.013172459478580919,0.01333667992626223,0.0894060845945928
2017-01-17,0.013490218729578458,0.011848382733710687,0.013883601329664808,0.013029061029611912,0.06490865138766212
2017-01-18,0.013483072490247446,0.011813532971385064,0.01406361558187141,0.013423152684039104,0.05082117454856984
2017-01-19,0.014998185642420836,0.013064032185505475,0.014832777254004868,0.014188652153756205,0.11662305664211665
2017-01-20,0.01474233187203746,0.012690414813679711,0.01516900788449187,0.014326154424142645,0.058048373921648064
2017-01-23,0.01479807458352305,0.01337212602136726,0.01553945620564114,0.014920127892645005,0.09222690052265618
2017-01-24,0.015391259476181723,0.01391721818368264,0.0161568686554029,0.01572673649761966,0.0706864262138308
2017-01-25,0.01643611123100458,0.01442745460088058,0.0164767331930181,0.015706887631405125,0.07362678231071146
2017-01-26,0.01600444974955989,0.014048261267082716,0.016320521071198784,0.015429040006198977,0.04057890647310014
2017-01-27,0.01558850794993976,0.013666279952298806,0.01598875546838995,0.015491413466254815,0.04081466625048978
2017-01-30,0.015752881678071456,0.01398552571210479,0.015777494535358396,0.0151625363284391,0.05135412446788022
2017-01-31,0.01528262437012827,0.014069173118742027,0.01586675678077182,0.015346821735683865,0.05658400685363635
2017-02-01,0.015827210745928695,0.013694159762159298,0.016067602153528388,0.014965487459409066,0.05397238622100321
2017-02-02,0.015153983883355315,0.013585420526647615,0.015868246542151573,0.015292953194396289,0.02974889923427881
2017-02-03,0.015664264220959526,0.013551964754815023,0.01616132942661998,0.015261764436490736,0.024550562170849468
2017-02-06,0.015534192441616704,0.014338231232271244,0.016302669473408315,0.016174694665456797,0.04739269609568526
2017-02-07,0.016561897311452474,0.014642141102390017,0.017164070785484157,0.016133581474443985,0.05872078737124528
2017-02-08,0.016441832311876736,0.015110557804797219,0.01713133859974054,0.016785673915740422,0.053544033949407946
2017-02-09,0.01771395287975891,0.016200738140900096,0.018611642122957888,0.01779499727983537,0.11808244286976098
2017-02-10,0.018219943429060845,0.016168674365296586,0.01860569159036107,0.017799251767097124,0.04834237632573368
2017-02-13,0.018355732199868482,0.017540460723629837,0.019260296997083513,0.019411049462707435,0.10495626822157435
2017-02-14,0.019540662513801266,0.018460558265472188,0.02046536497716184,0.01946491800399501,0.11019611228806525
2017-02-15,0.019679313869748652,0.017742603304965993,0.020142525173248233,0.019291972488441264,0.07039421691227744
2017-02-16,0.01933626575600854,0.017430329491889072,0.0189612593235572,0.017759558090423316,0.10574822183998885
2017-02-17,0.01764963059166877,0.016439128463582767,0.018314094210811326,0.018224526095796986,0.09213060427555338
2017-02-21,0.01902895497303452,0.017625500126496163,0.01978100265099419,0.01895600183468578,0.0824943384447824
2017-02-22,0.01972361850889727,0.017911290114469555,0.01957123147934239,0.018405976530118995,0.13360274145453824
2017-02-23,0.01739234961812286,0.015291788534474063,0.01703612156526921,0.015922361796555436,0.23587931755845848
2017-02-24,0.015771463945035764,0.014398178806263123,0.016238694863300842,0.01606553806854264,0.12391666722009338
2017-02-27,0.015129684624926192,0.013019420501200807,0.015020236056649126,0.014538793616370206,0.17852660100812212
2017-02-28,0.01456080308010399,0.013387461911054471,0.01530141787592389,0.015071809083400466,0.08915870285634592
2017-03-01,0.015988725978327983,0.013924186141883822,0.016076527952423623,0.015076059514906974,0.06809638922278967
2017-03-02,0.015349805153950818,0.013705311686103498,0.015951558254968173,0.015141272003640821,0.04389448587765728
2017-03-03,0.015497027907688081,0.013512929032482454,0.016060166116012905,0.015295788167319038,0.036715434628130456
2017-03-06,0.015092520090997576,0.013485049222621961,0.01583849387916746,0.015244754598954219,0.04395591624218838
2017-03-07,0.01566569142412206,0.013790355077497693,0.01595899854894475,0.01487334475578668,0.04568260756954913
2017-03-08,0.014962452401062087,0.013257810823883484,0.015512678808955436,0.014629520861408833,0.05009397185493136
2017-03-09,0.015052501150743892,0.013061244204519429,0.015167522379573205,0.01435025777761894,0.05265246352364571
2017-03-10,0.0148495315961137,0.012760118326858826,0.015167522379573205,0.014178727720648938,0.03915438612802752
2017-03-13,0.014650851829785788,0.012808913976906505,0.015134790193829597,0.014530288697601944,0.03842884371451151
2017-03-14,0.014835239117451673,0.014380054935589866,0.015616817385860921,0.016207298881946094,0.11439994155813969
2017-03-15,0.01639180250244862,0.014781552117276123,0.016844201991407872,0.015885507148559637,0.07675142950118544
2017-03-16,0.017163653601901016,0.015443747458061326,0.01755683147564097,0.016781419428478668,0.10665971562722062
2017-03-17,0.01739234961812286,0.015385195868826411,0.017875210508337503,0.01670345158947005,0.09612191768995265
2017-03-20,0.016906368538947773,0.015276456633314728,0.017521128280060038,0.01676299007660314,0.04825272119912072
2017-03-21,0.017225113304851415,0.015311308389904285,0.016244645395897667,0.015169621732868357,0.102947329273395
2017-03-22,0.01561423441153141,0.013954857921258244,0.016284813619156766,0.01578344001182999,0.055640967744077785
2017-03-23,0.016161675193656903,0.014317319380611933,0.016699895191243295,0.01575083173958544,0.043369837358959204
2017-03-24,0.01620598801162021,0.015184445283719344,0.016954299613832356,0.016938774620834894,0.0820062160887785
2017-03-27,0.016906368538947773,0.01611569873803377,0.017659488804088876,0.01793959306616158,0.0916939506033458
2017-03-28,0.019253365290361424,0.017525124833942626,0.01992828897391827,0.018964510809209294,0.12086175179476281
2017-03-29,0.019442038276922244,0.017374561895112328,0.02000862967689755,0.018954586376102034,0.04928043459492486
2017-03-30,0.019399156751528812,0.017709143544605524,0.020257083566889784,0.01903113470077164,0.05712027733319165
2017-03-31,0.019497785077815175,0.017385713819056528,0.020124673575457764,0.019085003242059216,0.04294480564760887
2017-04-03,0.020665564417353517,0.020079098889446263,0.021353547942384466,0.02195136771048132,0.2188348818212609
2017-04-04,0.022093487315577517,0.020889069188075725,0.022833847209140726,0.022685682478048128,0.15650796602402758
2017-04-05,0.02282960108426383,0.02089882512726296,0.022784753186986393,0.021452380030034614,0.11909023290409558
2017-04-06,0.022092056023007643,0.02048896400261855,0.02276987685549434,0.02197688652254136,0.07990264117361881
2017-04-07,0.022180673480119567,0.02059351927238722,0.023223636889460216,0.022521237825507384,0.06427940522124893
2017-04-10,0.023845871971169975,0.02213259645546707,0.024943468503774564,0.023917565411722637,0.11549738671908726
2017-04-11,0.024450486757350925,0.022096352702648425,0.024465902082960306,0.02339589389213864,0.08328961262344182
2017-04-12,0.02344422265021187,0.02139651762428762,0.023100156953384517,0.021713213761948985,0.08870378610279127
2017-04-13,0.022066329561415993,0.021248742666443367,0.022948405602782277,0.022728207071889432,0.14239558498309837
2017-04-17,0.02292393962224791,0.02077614598682103,0.023451263915363573,0.022365306203245415,0.05695923016131281
2017-04-18,0.02249513254712828,0.020335613082802198,0.023335220016803358,0.02219661111919817,0.038646340410554064
2017-04-19,0.022889633584051695,0.02114139941568864,0.023961558265460352,0.022943681237039742,0.052962935906546146
2017-04-20,0.023468521908640995,0.0214941049358551,0.023681861951104253,0.022516987394000883,0.09034248258366151
2017-04-21,0.022823884092799014,0.021110727636314226,0.0237101291091697,0.02295502112873076,0.06312052969577027
2017-04-24,0.023855878750937067,0.021689275570462192,0.024543263263180088,0.023299496701254502,0.07264555675833627
2017-04-25,0.023681494153630932,0.02216744821205663,0.0245194611327928,0.02411602568358117,0.100109910544107
2017-04-26,0.02430612249934607,0.022239943694749666,0.02498661199333207,0.023602859082765437,0.06619536848257038
2017-04-27,0.024208925465629583,0.02204337707538561,0.024763449995106875,0.023384549944692377,0.04583369306069321
2017-04-28,0.023943064915479116,0.022281767398068288,0.024837835909028248,0.024155719360254978,0.06304913765050439
2017-05-01,0.024664890294910737,0.024017411200512193,0.025850988571706323,0.02539752672703676,0.13484131042589506
2017-05-02,0.025968458405256724,0.024074566804990143,0.026111343526892202,0.024838996503701707,0.07761477516486581
2017-05-03,0.025063677030729092,0.023219988810583896,0.0252023336975807,0.023723355571370612,0.10667963898869018
2017-05-04,0.023601452183716225,0.02130171829370618,0.02227297333197095,0.02151758440725795,0.2232080596638265
2017-05-05,0.022252144052244405,0.021410457529217865,0.023171567601007474,0.023344860323773822,0.12401130318707372
2017-05-08,0.024096008750088535,0.022140960398425218,0.024513510600195975,0.02318041972698833,0.10457274351328556
2017-05-09,0.02387874671679631,0.02328411636179091,0.02500148832482413,0.025174967157457193,0.14890222278302798
2017-05-10,0.025619693300051802,0.023773444915857422,0.026343431324012633,0.025736332353714995,0.08357186024426042
2017-05-11,0.02588269535446986,0.02384314842903653,0.026563618055939413,0.025435804945126816,0.06717161319457819
2017-05-12,0.026180003447084134,0.02398255545539476,0.026850750407811003,0.02567820932516566,0.056675322260371766
2017-05-15,0.025165159763340515,0.02303457411516404,0.02551178267492091,0.024412302660662848,0.11479176766704079
2017-05-16,0.025052243047799468,0.023015058248261694,0.02590008259386065,0.02457249282594183,0.05718834881821261
2017-05-17,0.02459485101535578,0.022258063576895047,0.024465902082960306,0.023027319021893866,0.09968155827251174
2017-05-18,0.02353856118819595,0.02216187225008453,0.02443763492489486,0.024012543088267772,0.08211413429673854
2017-05-19,0.024753507752022667,0.022518761735994,0.02516514074062001,0.02369642130072682,0.06607250775350818
2017-05-22,0.02436758220229647,0.022221819824076408,0.024659307161740304,0.023628377894825477,0.06012206379460343
2017-05-23,0.024033113665160914,0.021714371387864514,0.02416537890451533,0.022708362261430158,0.0599427535413775
2017-05-24,0.023468521908640995,0.02175201112544012,0.024451025751468253,0.023609948542949948,0.07181209613686021
2017-05-25,0.02411315972448297,0.022584281283430097,0.024809568750962793,0.02454697401388179,0.07149166207322499
2017-05-26,0.02500793431924351,0.023772048931100458,0.02607415056993152,0.025724992462023977,0.11778359244771779
2017-05-30,0.026254328425534025,0.02527627435759075,0.027480063922766407,0.02713691037143675,0.11746315838408257
2017-05-31,0.027925239818641902,0.026197767884190065,0.028878541238085812,0.027974703678561703,0.1536655664543722
2017-06-01,0.028827158608029778,0.026475193929205304,0.029195430509402594,0.027883980489278322,0.11455932844989607
2017-06-02,0.028222543821848828,0.026196375887960976,0.028993095375266283,0.027810267137531465,0.08105819613885255
2017-06-05,0.028041019119322698,0.026971490441473005,0.028737205447758558,0.028869204555652235,0.10088526136129689
2017-06-06,0.028927214137478674,0.028511959620781936,0.02959414598861732,0.029653129321489606,0.17231715335011324
2017-06-07,0.0305909813359592,0.02865276263189713,0.03185104934971415,0.030617093118820486,0.14427834264197056
2017-06-08,0.03165012965885144,0.030242027461253748,0.03260682232350476,0.03208429908385984,0.13869150002988506
2017-06-09,0.03317524550138458,0.030934890592885497,0.031800465566180075,0.030286792410910514,0.274832809791668
2017-06-12,0.030826821546808388,0.029210398714385785,0.03117858808874015,0.03052636587378186,0.16286849917318053
2017-06-13,0.03220328743244174,0.030813607437200533,0.033557485880994026,0.0329277623368303,0.18428943331318862
2017-06-14,0.03412862539277045,0.03196373135876741,0.03500059644725069,0.03359544510132425,0.20106656395066977
2017-06-15,0.032900809464036895,0.030738323973521442,0.03353963428320356,0.032841289579053426,0.16135432370149494
2017-06-16,0.03368409863582626,0.03109381747467395,0.03407670602998604,0.03228275935571837,0.09999867177590203
2017-06-19,0.033258150056439034,0.03091119076024014,0.033734529123363305,0.03205594529887705,0.0969819427933881
2017-06-20,0.03349685285242797,0.03121510461888679,0.03402166147523489,0.03240183632998454,0.11174847420256746
2017-06-21,0.03316524281102483,0.030951622467329673,0.03376725705264583,0.03299155125546989,0.06998412772202926
2017-06-22,0.03368552583898879,0.032068290617063955,0.034592955169140724,0.03387187726794665,0.11326098939413058
2017-06-23,0.03432301946020343,0.03234571267355132,0.0354528709762979,0.03399095424221282,0.09526355286663966
2017-06-26,0.034929061449546904,0.03234013671157922,0.03452303002643643,0.03314607147490336,0.09789177630049742
2017-06-27,0.03345825702592948,0.030869367056921518,0.03287461331620613,0.031002677826601793,0.10440505522091688
2017-06-28,0.032068929954203976,0.03021972361336535,0.03294899923012749,0.03226007551658109,0.09288437145115123
2017-06-29,0.032630663214991494,0.030116560339825765,0.0316963227328135,0.030773024741082455,0.12473684560058974
2017-06-30,0.03164441266738662,0.029526856493205723,0.03251755582163024,0.030894936688271382,0.08534669969517257
2017-07-03,0.03257777899923831,0.03016535200134557,0.03130950831879242,0.02962052510500031,0.09293251957470265
2017-07-05,0.029284554729880813,0.026804195628198524,0.02756486539696276,0.026001420572891128,0.27126818836874156
2017-07-06,0.0250050758235111,0.023116825537044312,0.024584921247818938,0.023412903729675166,0.309086048998187
2017-07-07,0.02446763773174536,0.022588465249173108,0.024745598397316406,0.024035222871649803,0.2236214694143196
2017-07-10,0.024381878770365836,0.02271950833257319,0.024113309616062586,0.024436401958383883,0.21771087217835394
2017-07-11,0.024824978324147498,0.024021591177727328,0.0257751128964052,0.02601984992476665,0.1801636372088699
2017-07-12,0.0268832424701441,0.02483295347258587,0.027292609376583236,0.026345896145414868,0.16001945848303528
2017-07-13,0.02684179223732054,0.024623838944520658,0.026618662610690572,0.025479749053307126,0.1309379918579863
2017-07-14,0.025852679104575928,0.02418051805951578,0.02680463165195508,0.026099233222359013,0.08163929418171434
2017-07-17,0.02618857893428135,0.02399649934885288,0.02564865769403109,0.024935393694585847,0.15222942414844234
2017-07-18,0.025039381861707316,0.02427949736731235,0.025977448030541517,0.02616444571109286,0.09406649089834437
2017-07-19,0.026573073191437674,0.024630810891249716,0.027102179564101648,0.0257420022995605,0.09378922411789317
2017-07-20,0.02638296891230698,0.024431456290899614,0.027247976125645976,0.0264025996596252,0.07401860841961255
2017-07-21,0.026748884991906335,0.024576439279229936,0.027486014455363233,0.02618712549447489,0.0696255072155774
2017-07-24,0.026860374504284856,0.026268867382126138,0.028112356960481314,0.028188762385128262,0.13164527119015523
2017-07-25,0.028970095662872106,0.02657556922175884,0.028728279648863323,0.027774823892364166,0.1042855150520996
2017-07-26,0.028306875580065817,0.02656162532830072,0.0293189104454783,0.028377298223879528,0.0682840008766279
2017-07-27,0.029113032717714427,0.026840447358072922,0.02755891486436594,0.027046183126398123,0.12608831362027403
2017-07-28,0.02781089181053098,0.025739111109497975,0.028484290786549248,0.027132655884174996,0.06927352782961542
2017-07-31,0.02761221204420307,0.026002597249582975,0.026777849998808296,0.025488253972075388,0.12995178546524372
2017-08-01,0.025825521350414396,0.023627061954242252,0.02604736891678473,0.024935393694585847,0.12609993558113128
2017-08-02,0.02524520582266257,0.023999287329838935,0.025316887834761163,0.02583131003026013,0.20560078896511422
2017-08-03,0.029017262887160472,0.027188964923968488,0.030067247381753415,0.028836600339162938,0.21296413130823436
2017-08-04,0.029255965683149414,0.028202473788691063,0.030089564007222045,0.03022867343811643,0.1421349210038718
2017-08-07,0.030735345593964056,0.028510567624552854,0.03149547736005694,0.029982010515060574,0.09324963307809293
2017-08-08,0.030761072055555713,0.029779190709346523,0.032187279980201156,0.03140668783050337,0.11193276529616077
2017-08-09,0.03125705991449789,0.029977153313467543,0.03241787801594183,0.031167114367632025,0.10267338305318874
2017-08-10,0.031342818875877414,0.02951012860728943,0.0317796344456301,0.03001461473154987,0.10600722553909296
2017-08-11,0.030681030085641,0.02875871388642276,0.03162491208519054,0.030364760249919125,0.06072972631942461
2017-08-14,0.031775911649891984,0.029650935606932494,0.032960900295321144,0.031205388529966828,0.06327659602728172
2017-08-15,0.031857384912376566,0.029348413744514926,0.03248036286466956,0.030997003825001028,0.039466518791050426
2017-08-16,0.0315429299347752,0.02948921675563012,0.03294899923012749,0.0310792261512714,0.044923859553583884
2017-08-17,0.03128707616439183,0.029043107889639187,0.03132289914536582,0.029521292941193412,0.07171912045000232
2017-08-18,0.030100710468481832,0.027746604994985026,0.03046149783328998,0.02888904936611151,0.07803648631597124
2017-08-21,0.029087302166715436,0.026606237012605387,0.028386098485779502,0.027528165025063563,0.09608705180738095
2017-08-22,0.028416937889281804,0.02610715251935164,0.029207331574596245,0.028022902274003766,0.06000252362578615
2017-08-23,0.028111054309470314,0.027675505497048947,0.029345692098625083,0.029641789429798587,0.07050379540035995
2017-08-24,0.030044967756996242,0.028117430397296868,0.031047667858687882,0.029664473268935877,0.06436407950749451
2017-08-25,0.030290814747612527,0.02798220733668165,0.030684659831515176,0.028972687150965633,0.04608937619955239
2017-08-28,0.029295988712810438,0.02681953550641361,0.029556953031656636,0.02863388558004265,0.05073816054244673
2017-08-29,0.02818109358902527,0.027056529844339323,0.029412637718569886,0.02887487450149774,0.05588004808171235
2017-08-30,0.02963760144457333,0.0276727175160629,0.030640026580577923,0.029699912458347924,0.04490891703248172
2017-08-31,0.030192190510733505,0.02836558064769465,0.031505892920331915,0.030085497166129224,0.05586510556061018
2017-09-01,0.030559533793495394,0.028247081484467855,0.03163532338900445,0.03001461473154987,0.03887545906745386
2017-09-05,0.030227923752092253,0.02795432353829328,0.030474888659863374,0.029190996289038693,0.05191861970951739
2017-09-06,0.029613302186144205,0.027325587957868547,0.029830694556954824,0.028473695414763668,0.05617391766338817
2017-09-07,0.029110170132574678,0.02753470248593376,0.030111880632690675,0.029335592075364902,0.058627811684387396
2017-09-08,0.02954040850026418,0.02715829713312195,0.02994078792291822,0.028313509305239938,0.04242845852952311
2017-09-11,0.029877731443724798,0.02910026748264502,0.03108634632056723,0.031189798206769308,0.11554055400227127
2017-09-12,0.03175590217976514,0.02980428253822097,0.03263359972019046,0.031056542312134117,0.08741208816751563
2017-09-13,0.03166013643861853,0.029708091211410444,0.032513095050413165,0.031549864102490575,0.05773126041825777
2017-09-14,0.03173303421390589,0.031086845527944884,0.032965365322999304,0.033167335799701644,0.1078268925533116
2017-09-15,0.03318811077688408,0.03137123953116131,0.03446352044400712,0.033474952668474334,0.0782407007710341
2017-09-18,0.03400856039319471,0.032710966102418935,0.03520441708630566,0.03421068289462489,0.10758615193555457
2017-09-19,0.03397282306242863,0.031704429184425426,0.034592955169140724,0.032807265848225124,0.09536482995410986
2017-09-20,0.032972280036161726,0.031127277235034417,0.03422102134307278,0.03263857481993313,0.0699160562370083
2017-09-21,0.03324385757777701,0.030929314630913397,0.0332450616373554,0.03158530329190262,0.06492027334851937
2017-09-22,0.032041772200042444,0.029963209420009414,0.031217270807080585,0.029403635481266246,0.12371411304515299
2017-09-25,0.030135016506678047,0.028230353598551562,0.030027079158494317,0.028538903847742256,0.11452446256732436
2017-09-26,0.029817698943936932,0.027361835699215062,0.029732506512646164,0.028575762551493314,0.10705984313673403
2017-09-27,0.02967048027960701,0.02739668745580462,0.02967299693021685,0.02796903373271619,0.08886317299454764
2017-09-28,0.028238267593080735,0.02617825201728772,0.028914248690127837,0.027774823892364166,0.07656547812746967
2017-09-29,0.028521279117625635,0.026447310130816935,0.029390325349562343,0.02798746308459172,0.07303738286723736
2017-10-02,0.028615617655609715,0.02631069108544476,0.028930610526538555,0.028048421086063806,0.07602090624730204
2017-10-03,0.027669386048258526,0.02698682633116021,0.02830129701158315,0.02898544655699565,0.15682341924729543
2017-10-04,0.029863443054470112,0.02839067646509697,0.031026840994598997,0.029959330731678543,0.12378218453017394
2017-10-05,0.03054238281910096,0.028226169632808544,0.03128719169332379,0.030004694354197864,0.05750712260172536
2017-10-06,0.030127872312050698,0.028596999023648262,0.03142109144613557,0.030224418950854676,0.05959575499578289
2017-10-09,0.02963474294884092,0.02743293519715114,0.02999583673413046,0.028248300872261344,0.11266162826992171
2017-10-10,0.02922738072582535,0.027973843393723503,0.030421329610030887,0.030041549002193663,0.10410786507899614
2017-10-11,0.030240789027591745,0.02824847746922482,0.03125743903033969,0.029901207703129207,0.06297110448474867
2017-10-12,0.030106431549353982,0.028552387339343593,0.031479111267185125,0.03005430840822368,0.05610086533799982
2017-10-13,0.030682461378210873,0.028372548605895838,0.031633837884085775,0.030038714029270906,0.047027434468743565
2017-10-16,0.030222206760627437,0.027813520527178087,0.03066382871096521,0.029334172561025898,0.07749357471592608
2017-10-17,0.029814840448204524,0.0280560908270759,0.03109676188084221,0.030064232841330946,0.04292322200601685
2017-10-18,0.03053809303079868,0.02900128817484845,0.031700787760491664,0.030617093118820486,0.07024811226150077
2017-10-19,0.030479491823580687,0.028185741914246894,0.03081855532786586,0.0295057026179959,0.07228527597176196
2017-10-20,0.030069267015425366,0.0278232804548932,0.030244286367661608,0.02855449822669503,0.07010366789084654
2017-10-23,0.029667617694467262,0.027181996965767306,0.02904070814896303,0.027409088050797392,0.08366649621124077
2017-10-24,0.028083896555308782,0.0261852199754889,0.029027317322389636,0.027454447617561453,0.0628200189936046
2017-10-25,0.027783734056369448,0.0254463531633234,0.027152763347635726,0.025824224625830873,0.13093135073749645
2017-10-26,0.026508750903347526,0.024432848287128696,0.02709920429780324,0.02587100370693394,0.07164938868485891
2017-10-27,0.025360985123343366,0.023646581809672475,0.026126219858384255,0.025119679101830612,0.10412778844046568
2017-10-30,0.025279511860858785,0.02353365860841778,0.026213996598879023,0.025007691587748952,0.058880174263001656
2017-10-31,0.025429593110328448,0.024672630606040462,0.02664990503505443,0.026630829175050275,0.08242128611939406
2017-11-01,0.02714767172772469,0.024764641955635845,0.026661810356709167,0.025149448345397153,0.12866008752996808
2017-11-02,0.02255659633948602,0.02142997339612021,0.022551179884947297,0.02205626982013372,0.3168378968899633
2017-11-03,0.022466547589804216,0.02108981977318279,0.022923113711015238,0.02302448404897111,0.13591053082476076
2017-11-06,0.02353856118819595,0.021264078556130578,0.0235003579375179,0.022555261556335686,0.09593098547586949
2017-11-07,0.02268380962309644,0.021124667541244473,0.02365210928812014,0.023018814103125604,0.07614542725648671
2017-11-08,0.023324157650636133,0.021179039153264252,0.023841049339221976,0.02278349512751602,0.06669843335967644
2017-11-09,0.022895354664923852,0.020840273538028045,0.023097177430625015,0.022585030799902234,0.07868233528360905
2017-11-10,0.022895354664923852,0.021383969715586454,0.02392287554711992,0.022585030799902234,0.06503981351733665
2017-11-13,0.02255659633948602,0.022560585439312615,0.02351523426900996,0.024344259254761504,0.11417580374160728
2017-11-14,0.024682041269305177,0.02249784988433469,0.024674183493232364,0.023394474377799637,0.08248437676404763
2017-11-15,0.023397055425923498,0.021959729668748373,0.023870806258667176,0.023763045192289167,0.08750838441461843
2017-11-16,0.024537677011300316,0.02274739213096156,0.025328788899954807,0.023933155734920157,0.08490838574284253
2017-11-17,0.026207157111838318,0.023936551774861002,0.025604024443093832,0.02429464114498043,0.21628635183328132
2017-11-20,0.024509087964568917,0.022379350721107895,0.02435432321207825,0.02340014432364515,0.12518014039328718
2017-11-21,0.02409029175862372,0.022759940039662724,0.024943468503774564,0.024685895798607235,0.10880313726531941
2017-11-22,0.024935036543956138,0.022647016838408023,0.02540912960293409,0.023947334655289185,0.06989115203517138
2017-11-24,0.024509087964568917,0.022506213827292836,0.02528415990547864,0.024365523579559782,0.042106364185765424
2017-11-27,0.024431904490386618,0.02263586491446383,0.02506248766863319,0.024544139040959034,0.06388591883222537
2017-11-28,0.024876435336738147,0.023006690316775665,0.025718578580274296,0.024649041150611437,0.07042078139423684
2017-11-29,0.02501079281497591,0.022727876264059213,0.023830638035408077,0.023230033781014153,0.13380861618972353
2017-11-30,0.023761540212952986,0.021710187422121503,0.024323080787714394,0.023415738702597923,0.06049396654203497
2017-12-01,0.023315582163438917,0.02165721179485869,0.024398952206554424,0.023086857509026948,0.05951938211014962
2017-12-04,0.02346709061607112,0.021371421806885296,0.023738396267235156,0.02289831761452043,0.08512422215876263
2017-12-05,0.022823884092799014,0.021333782069309686,0.023796420344745804,0.022685682478048128,0.06539013262317618
2017-12-06,0.02255230655118374,0.022085200778704232,0.02364764426044198,0.024040896873250568,0.10770735238449432
2017-12-07,0.02425323419418554,0.022815703647911585,0.02529160019945521,0.023754540273520905,0.06761656826739808
2017-12-08,0.024624867265249713,0.02258567726818706,0.025322842623819074,0.024305985092426693,0.04583203278057074
2017-12-11,0.024629152964144654,0.02426276948139605,0.025693290944968344,0.026259423387637995,0.12003825285402155
2017-12-12,0.02689039075417879,0.02599562530285391,0.028115332226779723,0.027977538651484453,0.13324080038784145
2017-12-13,0.028388348842550398,0.02638318257960992,0.029077896849462635,0.0276940210804328,0.09153954455195681
2017-12-14,0.028399782825480023,0.0268320794265869,0.029137406431891947,0.027532415456570064,0.0845398035556559
2017-12-15,0.028547009668624626,0.026338570895305252,0.028967807739960324,0.02832059876542445,0.10335575818352072
2017-12-18,0.028955803184210073,0.026733100118790327,0.029238573998960102,0.027671341297050768,0.07916547679924557
2017-12-19,0.02829258310140379,0.026002597249582975,0.028155500450038822,0.02656987522933344,0.10155933509101656
2017-12-20,0.027210562723244965,0.02483295347258587,0.027372945823101427,0.02626934376499001,0.08709497466412533
2017-12-21,0.02676746725887065,0.024922172852667332,0.027695785627015034,0.026649258526925804,0.061051820663182294
2017-12-22,0.026756029186533678,0.02452903961393922,0.027340217893818904,0.02573349738079224,0.05823930613573122
2017-12-26,0.0259441591468276,0.023555966444834056,0.02611431879319061,0.024612182446860385,0.060938921614854855
2017-12-27,0.024824978324147498,0.022683264579754545,0.02524696694851795,0.023811243787731237,0.06647927638351142
2017-12-28,0.0242175009528268,0.022423962405412563,0.025066948439850262,0.02433858930891599,0.059907887658805795
2017-12-29,0.024850704785739156,0.022506213827292836,0.025135388077635896,0.023770134652473678,0.05095731751861174
2018-01-02,0.02425323419418554,0.023300848236235086,0.02528415990547864,0.025071484562143795,0.060503928222769746
2018-01-03,0.025539651330137095,0.02373858917073999,0.025961081937669713,0.024606512501014872,0.06331478247009835
2018-01-04,0.02437758898206356,0.022804551723967385,0.024492683736107097,0.024233687199263595,0.15338165855343117
2018-01-05,0.024913595781259422,0.0226219210210057,0.025432931733321378,0.024511534824469737,0.06447199771545455
